date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2025-09-10,SELL,MU,42,139.6574,5865.61,take_profit,671.71,21.4,123.6643,139.7972,115.6222
2025-09-11,BUY,ORCL,15,305.7551,4586.33,momentum_score=1.0,,0.0,,,
2025-09-11,BUY,MU,36,150.5022,5418.08,momentum_score=0.8167,,0.0,,,
2025-09-11,SELL,MSFT,9,497.3591,4476.23,max_holding_period,-291.98,30.0,529.8017,531.3955,491.8848
2025-09-11,SELL,TSLA,15,368.4412,5526.62,take_profit,687.73,25.0,322.5923,368.81,320.11
2025-09-12,BUY,TSLA,13,396.3359,5152.37,momentum_score=0.8262,,0.0,,,
2025-09-12,SELL,META,6,753.0659,4518.4,max_holding_period,24.39,30.0,749.001,788.149,733.3876
2025-09-15,SELL,COST,5,955.0923,4775.46,max_holding_period,14.01,30.0,952.2897,990.3729,934.8582
2025-09-15,SELL,ASML,6,861.8764,5171.26,take_profit,610.03,12.9,760.2047,862.7391,722.033
2025-09-16,BUY,ASML,6,874.6745,5248.05,momentum_score=0.8929,,0.0,,,
2025-09-17,SELL,PANW,27,202.9169,5478.76,take_profit,494.17,20.0,184.6144,203.12,183.32
2025-09-18,SELL,CRWD,11,502.1274,5523.4,take_profit,858.04,14.3,424.1237,502.63,412.46
2025-09-18,SELL,MU,36,168.4767,6065.16,take_profit,647.08,5.0,150.5022,168.6453,150.3518
2025-09-19,BUY,CRWD,10,503.0525,5030.52,momentum_score=0.9286,,0.0,,,
2025-09-19,BUY,MU,31,162.6567,5042.36,momentum_score=0.8667,,0.0,,,
2025-09-23,SELL,TSM,20,280.2192,5604.38,take_profit,635.91,10.0,248.4235,280.4997,248.1753
2025-09-24,BUY,TSM,18,278.7938,5018.29,momentum_score=0.8548,,0.0,,,
2025-09-24,SELL,GS,6,780.17,4681.02,max_holding_period,296.67,30.0,730.7248,794.6398,701.822
2025-09-24,SELL,TSLA,13,442.3472,5750.51,take_profit,598.15,8.6,396.3359,442.79,395.94
2025-09-25,BUY,TSLA,11,423.8134,4661.95,momentum_score=0.8905,,0.0,,,
2025-09-26,BUY,PANW,25,202.5724,5064.31,momentum_score=0.7071,,0.0,,,
2025-09-26,SELL,AMZN,21,219.5602,4610.76,max_holding_period,-245.72,30.0,231.261,238.24,218.15
2025-09-26,SELL,ORCL,15,280.9594,4214.39,stop_loss,-371.94,10.7,305.7551,325.5808,281.2406
2025-09-30,BUY,COIN,15,337.8275,5067.41,momentum_score=0.8214,,0.0,,,
2025-09-30,SELL,BAC,107,50.7202,5427.06,max_holding_period,387.15,30.0,47.102,51.5878,47.055
2025-09-30,SELL,ASML,6,962.0361,5772.22,take_profit,524.17,10.0,874.6745,962.9991,867.683
2025-10-01,BUY,NVDA,28,187.1885,5241.28,momentum_score=0.7619,,0.0,,,
2025-10-01,SELL,MU,31,181.7042,5632.83,take_profit,590.47,8.6,162.6567,181.8861,156.6028
2025-10-02,BUY,MU,29,183.6672,5326.35,momentum_score=0.9833,,0.0,,,
2025-10-02,BUY,ASML,5,1025.7774,5128.89,momentum_score=0.8762,,0.0,,,
2025-10-02,SELL,COIN,15,371.6979,5575.47,take_profit,508.06,1.4,337.8275,372.07,337.49
2025-10-03,BUY,COIN,14,380.4,5325.6,momentum_score=0.9286,,0.0,,,
2025-10-03,BUY,AMD,31,164.8347,5109.88,momentum_score=0.7262,,0.0,,,
2025-10-03,SELL,JPM,17,305.2751,5189.68,max_holding_period,220.91,30.0,292.2806,311.5241,288.7064
2025-10-06,SELL,AMD,31,203.5063,6308.7,take_profit,1198.82,2.1,164.8347,203.71,164.67
2025-10-07,BUY,AMD,26,211.7215,5504.76,momentum_score=0.9857,,0.0,,,
2025-10-08,SELL,AMD,26,235.3244,6118.43,take_profit,613.68,0.7,211.7215,235.56,211.51
2025-10-09,BUY,AMD,22,233.1229,5128.7,momentum_score=1.0,,0.0,,,
2025-10-10,SELL,ASML,5,930.3356,4651.68,stop_loss,-477.21,5.7,1025.7774,1037.8136,931.2669
2025-10-10,SELL,AMD,22,214.6851,4723.07,stop_loss,-405.63,0.7,233.1229,233.1229,214.9
2025-10-13,BUY,AMD,24,216.6364,5199.27,momentum_score=0.8762,,0.0,,,
2025-10-14,SELL,COIN,14,341.2085,4776.92,stop_loss,-548.68,7.9,380.4,387.27,341.55
2025-10-15,BUY,ASML,5,1005.5043,5027.52,momentum_score=0.7286,,0.0,,,
2025-10-15,SELL,AMD,24,238.3614,5720.67,take_profit,521.4,1.4,216.6364,238.6,216.42
2025-10-16,BUY,AMD,22,234.7946,5165.48,momentum_score=0.8619,,0.0,,,
2025-10-16,BUY,BAC,104,49.6889,5167.65,momentum_score=0.8405,,0.0,,,
2025-10-16,SELL,AAPL,21,246.5051,5176.61,max_holding_period,150.41,30.0,239.3427,257.332,226.1502
2025-10-16,SELL,MU,29,202.1608,5862.66,take_profit,536.31,10.0,183.6672,202.3632,181.4504
2025-10-17,BUY,MU,26,202.4155,5262.8,momentum_score=0.9238,,0.0,,,
2025-10-17,BUY,ORCL,17,289.8203,4926.95,momentum_score=0.8714,,0.0,,,
2025-10-17,SELL,NFLX,40,119.8161,4792.64,max_holding_period,-187.61,30.0,124.5064,126.325,115.332
2025-10-20,SELL,AVGO,15,347.4956,5212.43,max_holding_period,52.1,30.0,344.0226,367.4625,323.3318
2025-10-20,SELL,GOOGL,21,255.793,5371.65,max_holding_period,461.51,30.0,233.8165,256.049,233.583
2025-10-21,BUY,AAPL,20,262.2907,5245.81,momentum_score=0.8643,,0.0,,,
2025-10-21,BUY,NFLX,43,124.2591,5343.14,momentum_score=0.7214,,0.0,,,
2025-10-22,SELL,NFLX,43,111.5254,4795.59,stop_loss,-547.55,0.7,124.2591,124.2591,111.637
2025-10-23,BUY,MSFT,10,517.8012,5178.01,momentum_score=0.769,,0.0,,,
2025-10-23,BUY,GOOGL,21,252.8384,5309.61,momentum_score=0.7333,,0.0,,,
2025-10-27,BUY,COIN,15,361.7914,5426.87,momentum_score=0.919,,0.0,,,
2025-10-27,SELL,AMD,22,259.4103,5707.03,take_profit,541.55,7.9,234.7946,259.67,230.23
2025-10-28,BUY,AMD,20,258.268,5165.36,momentum_score=0.7524,,0.0,,,
2025-10-28,BUY,AVGO,15,371.85,5577.75,momentum_score=0.731,,0.0,,,
2025-10-29,SELL,NVDA,28,206.5695,5783.95,take_profit,542.67,20.0,187.1885,206.7763,179.6009
2025-10-29,SELL,MU,26,226.217,5881.64,take_profit,618.84,8.6,202.4155,226.4434,198.3065
2025-10-30,BUY,NVDA,26,202.8342,5273.69,momentum_score=0.9048,,0.0,,,
2025-10-30,BUY,MU,24,224.0493,5377.18,momentum_score=0.7595,,0.0,,,
2025-10-30,SELL,ORCL,17,255.0657,4336.12,stop_loss,-590.83,9.3,289.8203,289.8203,255.321
2025-10-30,SELL,GOOGL,21,280.6494,5893.64,take_profit,584.03,5.0,252.8384,280.9303,252.5858
2025-10-30,SELL,COIN,15,328.1815,4922.72,stop_loss,-504.15,2.1,361.7914,361.7914,328.51
2025-10-31,BUY,GOOGL,19,280.9215,5337.51,momentum_score=0.9429,,0.0,,,
2025-10-31,SELL,CRWD,10,542.467,5424.67,max_holding_period,394.14,30.0,503.0525,546.94,473.09
2025-11-03,BUY,AMZN,22,254.254,5593.59,momentum_score=0.9405,,0.0,,,
2025-11-03,SELL,TSLA,11,467.9016,5146.92,take_profit,484.97,27.9,423.8134,468.37,413.49
2025-11-05,BUY,COST,5,933.3338,4666.67,momentum_score=0.7643,,0.0,,,
2025-11-05,SELL,TSM,18,291.0529,5238.95,max_holding_period,220.66,30.0,278.7938,302.7047,271.0938
2025-11-06,BUY,TSLA,11,446.3559,4909.91,momentum_score=0.7738,,0.0,,,
2025-11-06,SELL,AMD,20,237.4623,4749.25,stop_loss,-416.11,6.4,258.268,264.33,237.7
2025-11-07,BUY,CRWD,10,540.3498,5403.5,momentum_score=0.7333,,0.0,,,
2025-11-07,SELL,PANW,25,212.0777,5301.94,max_holding_period,237.63,30.0,202.5724,221.38,202.37
2025-11-10,SELL,MU,24,252.8383,6068.12,take_profit,690.94,7.9,224.0493,253.0914,217.8504
2025-11-11,BUY,MU,21,241.1523,5064.2,momentum_score=1.0,,0.0,,,
2025-11-13,BUY,GS,6,794.6256,4767.75,momentum_score=0.9071,,0.0,,,
2025-11-13,BUY,AMD,20,248.208,4964.16,momentum_score=0.831,,0.0,,,
2025-11-13,SELL,AVGO,15,338.2818,5074.23,stop_loss,-503.52,11.4,371.85,384.4365,338.6204
2025-11-13,SELL,NVDA,26,186.4354,4847.32,stop_loss,-426.37,10.0,202.8342,206.6165,186.622
2025-11-13,SELL,TSLA,11,401.588,4417.47,stop_loss,-492.45,5.0,446.3559,446.3559,401.99
2025-11-14,SELL,AMZN,22,234.4553,5158.02,stop_loss,-435.57,7.9,254.254,254.254,234.69
2025-11-19,SELL,AMD,20,223.3265,4466.53,stop_loss,-497.63,4.3,248.208,248.208,223.55
2025-11-20,BUY,AVGO,15,345.7785,5186.68,momentum_score=0.8167,,0.0,,,
2025-11-20,BUY,NVDA,28,180.5903,5056.53,momentum_score=0.7214,,0.0,,,
2025-11-20,SELL,MSFT,10,475.8326,4758.33,stop_loss,-419.69,20.0,517.8012,538.6585,476.3089
2025-11-20,SELL,MU,21,201.003,4221.06,stop_loss,-843.14,6.4,241.1523,246.6267,201.2042
2025-11-21,SELL,CRWD,10,490.1793,4901.79,stop_loss,-501.7,10.0,540.3498,557.53,490.67
2025-11-24,BUY,JPM,17,295.4465,5022.59,momentum_score=0.8095,,0.0,,,
2025-11-24,SELL,GOOGL,19,317.6399,6035.16,take_profit,697.65,17.1,280.9215,317.9579,275.8702
2025-11-25,BUY,GOOGL,16,323.1312,5170.1,momentum_score=0.9476,,0.0,,,
2025-11-25,SELL,AVGO,15,383.1067,5746.6,take_profit,559.92,3.6,345.7785,383.4902,338.8395
2025-11-26,BUY,AVGO,13,396.3761,5152.89,momentum_score=0.9524,,0.0,,,
2025-11-26,SELL,ASML,5,1036.2957,5181.48,max_holding_period,153.96,30.0,1005.5043,1071.6925,963.193
2025-11-28,SELL,BAC,104,52.7455,5485.53,max_holding_period,317.89,30.7,49.6889,53.251,49.6392
2025-12-01,BUY,MU,22,240.5022,5291.05,momentum_score=0.7833,,0.0,,,
2025-12-01,BUY,ASML,5,1085.2729,5426.36,momentum_score=0.7333,,0.0,,,
2025-12-02,SELL,AAPL,20,285.3736,5707.47,max_holding_period,461.66,30.0,262.2907,285.6593,257.7209
2025-12-03,BUY,AAPL,18,283.9067,5110.32,momentum_score=0.8762,,0.0,,,
2025-12-04,BUY,TSLA,12,454.9845,5459.81,momentum_score=0.7429,,0.0,,,
2025-12-05,BUY,META,8,672.9679,5383.74,momentum_score=0.8786,,0.0,,,
2025-12-09,BUY,TSM,17,301.3389,5122.76,momentum_score=0.8667,,0.0,,,
2025-12-10,SELL,GS,6,879.8225,5278.93,take_profit,511.18,19.3,794.6256,880.7032,762.4923
2025-12-11,BUY,GS,6,903.1863,5419.12,momentum_score=0.8095,,0.0,,,
2025-12-11,BUY,ORCL,24,197.8331,4747.99,momentum_score=0.7262,,0.0,,,
2025-12-12,SELL,AVGO,13,358.1321,4655.72,stop_loss,-497.17,11.4,396.3761,411.3185,358.4906
2025-12-15,BUY,BAC,97,54.7893,5314.56,momentum_score=0.7595,,0.0,,,
2025-12-15,SELL,COST,5,857.2826,4286.41,stop_loss,-380.26,28.6,933.3338,933.3338,858.1407
2025-12-17,SELL,GOOGL,16,296.038,4736.61,stop_loss,-433.49,15.7,323.1312,323.1312,296.3343
2025-12-17,SELL,TSM,17,275.261,4679.44,stop_loss,-443.32,5.7,301.3389,307.7153,275.5365
2025-12-17,SELL,ORCL,24,177.1926,4252.62,stop_loss,-495.37,4.3,197.8331,197.8331,177.37
2025-12-19,BUY,AMZN,23,227.5774,5234.28,momentum_score=0.7476,,0.0,,,
2025-12-19,SELL,MU,22,265.4353,5839.58,take_profit,548.53,12.9,240.5022,265.701,225.3343
2025-12-22,BUY,MU,20,276.6386,5532.77,momentum_score=0.8833,,0.0,,,
2025-12-24,SELL,JPM,17,325.6974,5536.86,take_profit,514.27,21.4,295.4465,326.0234,295.1513
2025-12-26,BUY,JPM,16,325.1002,5201.6,momentum_score=0.7643,,0.0,,,
2025-12-29,BUY,TSM,17,299.6728,5094.44,momentum_score=0.7405,,0.0,,,
2026-01-02,SELL,NVDA,28,188.4313,5276.08,max_holding_period,219.55,30.7,180.5903,190.2979,170.7318
2026-01-02,SELL,MU,20,314.9723,6299.45,take_profit,766.67,7.9,276.6386,315.2876,276.0424
2026-01-05,BUY,MU,17,312.3309,5309.63,momentum_score=0.9667,,0.0,,,
2026-01-05,BUY,AMD,24,221.3011,5311.23,momentum_score=0.7762,,0.0,,,
2026-01-05,SELL,ASML,5,1222.6749,6113.37,take_profit,687.01,25.0,1085.2729,1223.8988,1011.8823
2026-01-06,BUY,ASML,4,1239.0878,4956.35,momentum_score=0.9667,,0.0,,,
2026-01-06,BUY,COIN,21,250.8106,5267.02,momentum_score=0.731,,0.0,,,
2026-01-06,SELL,AAPL,18,261.6115,4709.01,stop_loss,-401.31,24.3,283.9067,283.9067,261.8734
2026-01-08,BUY,PANW,27,190.9908,5156.75,momentum_score=0.7476,,0.0,,,
2026-01-08,BUY,GOOGL,16,325.342,5205.47,momentum_score=0.7405,,0.0,,,
2026-01-08,SELL,AMD,24,204.4753,4907.41,stop_loss,-403.82,2.1,221.3011,221.3011,204.68
2026-01-09,BUY,COST,5,923.2022,4616.01,momentum_score=0.8405,,0.0,,,
2026-01-09,SELL,MU,17,344.6002,5858.2,take_profit,548.58,2.9,312.3309,344.9451,312.0189
2026-01-12,BUY,MU,15,346.0705,5191.06,momentum_score=0.9167,,0.0,,,
2026-01-12,SELL,TSM,17,329.7347,5605.49,take_profit,511.05,10.0,299.6728,330.0648,298.0403
2026-01-13,BUY,TSM,16,329.8372,5277.4,momentum_score=0.8333,,0.0,,,
2026-01-14,BUY,AMD,24,223.8236,5371.77,momentum_score=0.7952,,0.0,,,
2026-01-14,SELL,META,8,614.3785,4915.03,stop_loss,-468.72,28.6,672.9679,672.9679,614.9935
2026-01-15,SELL,TSLA,12,438.1314,5257.58,max_holding_period,-202.24,30.0,454.9845,489.88,431.41
2026-01-20,SELL,COIN,21,227.5023,4777.55,stop_loss,-489.47,10.0,250.8106,255.86,227.73
2026-01-21,SELL,JPM,16,300.2016,4803.23,stop_loss,-398.38,18.6,325.1002,332.9062,300.5021
2026-01-21,SELL,MU,15,388.5577,5828.37,take_profit,637.31,6.4,346.0705,388.9466,333.21
2026-01-21,SELL,AMD,24,249.5502,5989.2,take_profit,617.44,5.0,223.8236,249.8,223.6
2026-01-22,BUY,MU,13,397.8104,5171.54,momentum_score=0.9452,,0.0,,,
2026-01-22,BUY,AMD,21,253.9837,5333.66,momentum_score=0.9429,,0.0,,,
2026-01-22,SELL,GS,6,944.5399,5667.24,max_holding_period,248.12,30.0,903.1863,966.4916,863.9556
2026-01-22,SELL,ASML,4,1388.736,5554.94,take_profit,598.59,11.4,1239.0878,1390.1261,1190.1472
2026-01-23,BUY,META,8,658.8547,5270.84,momentum_score=0.8357,,0.0,,,
2026-01-23,BUY,ASML,3,1385.5712,4156.71,momentum_score=0.8357,,0.0,,,
2026-01-26,BUY,MSFT,11,468.6632,5155.3,momentum_score=0.7381,,0.0,,,
2026-01-26,SELL,BAC,97,51.4087,4986.64,max_holding_period,-327.92,30.0,54.7893,56.6339,51.1634
2026-01-28,BUY,CRWD,11,469.6592,5166.25,momentum_score=0.75,,0.0,,,
2026-01-29,SELL,PANW,27,176.0238,4752.64,stop_loss,-404.11,15.0,190.9908,190.9908,176.2
2026-01-29,SELL,META,8,736.9407,5895.53,take_profit,624.69,4.3,658.8547,737.6784,658.1965
2026-01-29,SELL,MSFT,11,431.1465,4742.61,stop_loss,-412.68,2.1,468.6632,479.4947,431.5781
2026-01-30,BUY,META,7,716.603,5016.22,momentum_score=0.9262,,0.0,,,
2026-01-30,SELL,AMZN,23,239.0607,5498.4,max_holding_period,264.12,30.0,227.5774,247.38,226.5
2026-02-02,BUY,AAPL,20,269.7788,5395.58,momentum_score=0.7833,,0.0,,,
2026-02-02,SELL,MU,13,437.1785,5683.32,take_profit,511.79,7.9,397.8104,437.6161,388.9266
2026-02-03,BUY,MU,12,419.6831,5036.2,momentum_score=0.9167,,0.0,,,
2026-02-03,SELL,CRWD,11,421.3083,4634.39,stop_loss,-531.86,4.3,469.6592,469.6592,421.73
2026-02-04,SELL,AMD,21,199.9898,4199.79,stop_loss,-1133.87,9.3,253.9837,259.68,200.19
2026-02-04,SELL,MU,12,378.8615,4546.34,stop_loss,-489.86,0.7,419.6831,419.6831,379.2407
2026-02-05,BUY,BAC,97,54.4031,5277.1,momentum_score=0.7167,,0.0,,,
2026-02-06,SELL,META,7,660.2333,4621.63,stop_loss,-394.59,5.0,716.603,716.603,660.8942
2026-02-10,BUY,NVDA,28,188.4986,5277.96,momentum_score=0.7619,,0.0,,,
2026-02-10,BUY,AVGO,15,340.0671,5101.01,momentum_score=0.7238,,0.0,,,
2026-02-11,BUY,GS,5,936.4574,4682.29,momentum_score=0.7238,,0.0,,,
2026-02-11,SELL,TSM,16,371.7951,5948.72,take_profit,671.33,20.7,329.8372,372.1673,324.0658
2026-02-12,BUY,MU,13,414.21,5384.73,momentum_score=0.9476,,0.0,,,
2026-02-12,BUY,TSM,14,366.5743,5132.04,momentum_score=0.9333,,0.0,,,
2026-02-13,SELL,COST,5,1015.9873,5079.94,take_profit,463.93,25.0,923.2022,1017.0043,922.28
2026-02-17,BUY,COST,5,1011.5942,5057.97,momentum_score=0.8429,,0.0,,,
2026-02-17,BUY,CRWD,12,414.6993,4976.39,momentum_score=0.7929,,0.0,,,
2026-02-19,SELL,GOOGL,16,302.1538,4834.46,max_holding_period,-371.01,30.0,325.342,343.2432,301.6273
2026-02-23,BUY,GOOGL,17,311.3961,5293.73,momentum_score=0.7262,,0.0,,,
2026-02-23,BUY,AMZN,25,205.4753,5136.88,momentum_score=0.719,,0.0,,,
2026-02-23,SELL,CRWD,12,349.9797,4199.76,stop_loss,-776.64,4.3,414.6993,422.14,350.33
2026-02-24,SELL,BAC,97,49.8176,4832.31,stop_loss,-444.79,13.6,54.4031,55.9217,49.8675
2026-02-25,BUY,AMD,24,211.0709,5065.7,momentum_score=0.7619,,0.0,,,
2026-02-26,BUY,NFLX,64,84.6746,5419.17,momentum_score=0.8,,0.0,,,
2026-02-26,BUY,COIN,29,181.2411,5255.99,momentum_score=0.7833,,0.0,,,
2026-02-27,SELL,GS,5,850.4668,4252.33,stop_loss,-429.95,11.4,936.4574,936.4574,851.3181
2026-02-27,SELL,NFLX,64,96.1438,6153.2,take_profit,734.03,0.7,84.6746,96.24,84.59
2026-03-02,BUY,NFLX,55,97.1871,5345.29,momentum_score=1.0,,0.0,,,
2026-03-03,SELL,AVGO,15,312.8698,4693.05,stop_loss,-407.96,15.0,340.0671,342.0425,313.183
2026-03-03,SELL,MU,13,379.1411,4928.83,stop_loss,-455.9,13.6,414.21,428.8199,379.5206
2026-03-03,SELL,AMD,24,190.7591,4578.22,stop_loss,-487.48,4.3,211.0709,211.0709,190.95
2026-03-04,BUY,CRWD,13,408.0877,5305.14,momentum_score=0.7571,,0.0,,,
2026-03-04,BUY,JPM,17,298.1635,5068.78,momentum_score=0.7119,,0.0,,,
2026-03-04,SELL,COIN,29,208.7211,6052.91,take_profit,796.92,4.3,181.2411,208.93,175.85
2026-03-05,BUY,COIN,25,205.9157,5147.89,momentum_score=0.9738,,0.0,,,
2026-03-06,BUY,AVGO,15,330.118,4951.77,momentum_score=0.8976,,0.0,,,
2026-03-06,SELL,ASML,3,1288.6924,3866.08,max_holding_period,-290.64,30.0,1385.5712,1523.1831,1289.9824
2026-03-06,SELL,TSM,14,336.8111,4715.36,stop_loss,-416.68,15.7,366.5743,385.7372,337.1482
2026-03-09,BUY,ORCL,34,151.1835,5140.24,momentum_score=0.8667,,0.0,,,
2026-03-11,BUY,MU,13,418.9327,5446.13,momentum_score=0.8429,,0.0,,,
2026-03-16,SELL,AAPL,20,252.3347,5046.69,max_holding_period,-348.88,30.0,269.7788,277.6042,249.8898
2026-03-17,SELL,MU,13,461.0346,5993.45,take_profit,547.32,4.3,418.9327,461.4961,405.1798
2026-03-18,BUY,MU,11,461.9977,5081.97,momentum_score=0.9548,,0.0,,,
2026-03-20,BUY,AMD,25,201.5313,5038.28,momentum_score=0.7762,,0.0,,,
2026-03-20,SELL,NVDA,28,172.3264,4825.14,stop_loss,-452.82,27.1,188.4986,195.3218,172.4989
2026-03-20,SELL,MU,11,422.2997,4645.3,stop_loss,-436.68,1.4,461.9977,461.9977,422.7224
2026-03-23,BUY,AAPL,21,251.5098,5281.71,momentum_score=0.7405,,0.0,,,
2026-03-24,SELL,COIN,25,180.859,4521.48,stop_loss,-626.42,13.6,205.9157,210.23,181.04
2026-03-26,SELL,GOOGL,17,280.4715,4768.02,stop_loss,-525.72,22.1,311.3961,312.4933,280.7523
2026-03-27,SELL,CRWD,13,369.2104,4799.74,stop_loss,-505.4,16.4,408.0877,442.03,369.58
2026-03-27,SELL,AVGO,15,300.3793,4505.69,stop_loss,-446.08,15.0,330.118,345.0262,300.68
2026-03-27,SELL,ORCL,34,139.0347,4727.18,stop_loss,-413.06,12.9,151.1835,162.5523,139.1739
2026-03-31,BUY,PANW,33,160.4803,5295.85,momentum_score=0.8881,,0.0,,,
2026-03-31,SELL,COST,5,993.9912,4969.96,max_holding_period,-88.01,30.0,1011.5942,1011.5942,964.3307
2026-04-01,BUY,COST,5,996.1111,4980.56,momentum_score=0.7857,,0.0,,,
2026-04-02,BUY,GOOGL,17,295.889,5030.11,momentum_score=0.8262,,0.0,,,
2026-04-06,BUY,GS,6,863.1121,5178.67,momentum_score=0.7452,,0.0,,,
2026-04-06,SELL,AMZN,25,212.5772,5314.43,max_holding_period,177.55,30.0,205.4753,218.94,199.34
2026-04-07,BUY,MU,13,377.9576,4913.45,momentum_score=0.7452,,0.0,,,
2026-04-07,BUY,BAC,104,50.0701,5207.29,momentum_score=0.7405,,0.0,,,
2026-04-08,BUY,CRWD,12,426.9365,5123.24,momentum_score=0.7595,,0.0,,,
2026-04-08,BUY,AVGO,15,350.9806,5264.71,momentum_score=0.7548,,0.0,,,
2026-04-08,SELL,AMD,25,231.5882,5789.7,take_profit,751.42,13.6,201.5313,231.82,196.04
2026-04-09,BUY,AMD,22,236.8766,5211.29,momentum_score=0.7762,,0.0,,,
2026-04-09,BUY,TSM,14,365.0007,5110.01,momentum_score=0.7738,,0.0,,,
2026-04-09,SELL,MU,13,421.0885,5474.15,take_profit,560.7,1.4,377.9576,421.51,377.58
2026-04-09,SELL,CRWD,12,394.2853,4731.42,stop_loss,-391.81,0.7,426.9365,426.9365,394.68
2026-04-10,BUY,AMZN,22,238.6184,5249.6,momentum_score=0.95,,0.0,,,
2026-04-13,SELL,NFLX,55,103.0568,5668.12,max_holding_period,322.83,30.0,97.1871,103.16,90.92
2026-04-14,BUY,ASML,3,1516.506,4549.52,momentum_score=0.7833,,0.0,,,
2026-04-14,BUY,ORCL,34,163.163,5547.54,momentum_score=0.731,,0.0,,,
2026-04-14,SELL,GOOGL,17,332.3786,5650.44,take_profit,620.32,8.6,295.889,332.7113,295.5934
2026-04-15,SELL,JPM,17,305.6241,5195.61,max_holding_period,126.83,30.0,298.1635,313.68,281.3999
2026-04-15,SELL,AVGO,15,396.3233,5944.85,take_profit,680.14,5.0,350.9806,396.72,350.63
2026-04-16,BUY,AVGO,13,398.8685,5185.29,momentum_score=0.8143,,0.0,,,
2026-04-16,BUY,TSLA,13,389.2889,5060.76,momentum_score=0.7286,,0.0,,,
2026-04-16,SELL,AMD,22,277.9817,6115.6,take_profit,904.31,5.0,236.8766,278.26,236.64
2026-04-17,BUY,AMD,19,278.6684,5294.7,momentum_score=0.9595,,0.0,,,
2026-04-17,BUY,MSFT,12,422.2982,5067.58,momentum_score=0.7143,,0.0,,,
2026-04-21,BUY,COIN,25,196.1459,4903.65,momentum_score=0.7,,0.0,,,
2026-04-21,SELL,ORCL,34,180.9888,6153.62,take_profit,606.08,5.0,163.163,181.17,163.0
2026-04-22,BUY,ORCL,29,187.6875,5442.94,momentum_score=0.9024,,0.0,,,
2026-04-22,BUY,CRWD,12,467.1467,5605.76,momentum_score=0.7595,,0.0,,,
2026-04-22,SELL,PANW,33,181.0188,5973.62,take_profit,677.77,15.7,160.4803,181.2,155.73
2026-04-23,BUY,MU,11,482.2017,5304.22,momentum_score=0.7929,,0.0,,,
2026-04-24,SELL,TSM,14,401.1182,5615.65,take_profit,505.65,10.7,365.0007,401.5197,362.5011
2026-04-24,SELL,AMZN,22,263.726,5801.97,take_profit,552.37,10.0,238.6184,263.99,238.38
2026-04-24,SELL,AMD,19,347.4622,6601.78,take_profit,1307.08,5.0,278.6684,347.81,274.95
2026-04-24,SELL,ORCL,29,173.1067,5020.09,stop_loss,-422.84,1.4,187.6875,187.6875,173.28
2026-04-27,BUY,AMD,15,334.9646,5024.47,momentum_score=1.0,,0.0,,,
2026-04-27,BUY,TSM,13,404.4378,5257.69,momentum_score=0.8976,,0.0,,,
2026-04-28,BUY,NVDA,25,213.1348,5328.37,momentum_score=0.8738,,0.0,,,
2026-04-28,BUY,PANW,29,181.171,5253.96,momentum_score=0.7714,,0.0,,,
2026-04-28,SELL,ASML,3,1383.1755,4149.53,stop_loss,-399.99,10.0,1516.506,1516.506,1384.5601
2026-04-29,BUY,GOOGL,15,350.0808,5251.21,momentum_score=0.819,,0.0,,,
2026-04-30,BUY,AMZN,20,265.3251,5306.5,momentum_score=0.8952,,0.0,,,
2026-04-30,BUY,META,8,612.5219,4900.18,momentum_score=0.7,,0.0,,,
2026-05-01,SELL,AAPL,21,279.6022,5871.65,take_profit,589.94,27.9,251.5098,279.8821,246.403
2026-05-01,SELL,MU,11,541.6678,5958.35,take_profit,654.13,5.7,482.2017,542.21,481.72
2026-05-01,SELL,GOOGL,15,385.0743,5776.11,take_profit,524.9,1.4,350.0808,385.4598,349.7311
2026-05-04,BUY,MU,10,577.0265,5770.27,momentum_score=0.9024,,0.0,,,
2026-05-04,BUY,GOOGL,14,383.4042,5367.66,momentum_score=0.8667,,0.0,,,
2026-05-05,BUY,ORCL,30,185.5354,5566.06,momentum_score=0.8286,,0.0,,,
2026-05-05,SELL,NVDA,25,196.0749,4901.87,stop_loss,-426.5,5.0,213.1348,213.1348,196.2712
2026-05-05,SELL,MU,10,639.5598,6395.6,take_profit,625.33,0.7,577.0265,640.2,576.45
2026-05-06,BUY,MU,8,667.2566,5338.05,momentum_score=1.0,,0.0,,,
2026-05-06,BUY,AAPL,19,287.5326,5463.12,momentum_score=0.7,,0.0,,,
2026-05-06,SELL,AMD,15,420.9686,6314.53,take_profit,1290.06,6.4,334.9646,421.39,323.21
2026-05-07,BUY,AMD,13,408.8685,5315.29,momentum_score=0.9881,,0.0,,,
2026-05-08,BUY,NVDA,26,215.1644,5594.27,momentum_score=0.719,,0.0,,,
2026-05-08,SELL,TSLA,13,427.9216,5562.98,take_profit,502.23,15.7,389.2889,428.35,372.8
2026-05-08,SELL,CRWD,12,527.2422,6326.91,take_profit,721.15,11.4,467.1467,527.77,445.39
2026-05-08,SELL,PANW,29,207.6721,6022.49,take_profit,768.53,7.1,181.171,207.88,179.32
2026-05-08,SELL,MU,8,746.0632,5968.51,take_profit,630.45,1.4,667.2566,746.81,646.63
2026-05-08,SELL,AMD,13,454.7348,5911.55,take_profit,596.26,0.7,408.8685,455.19,408.46
