date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2020-07-20,SELL,TSM,6589,60.5623,399044.99,max_holding_period,112868.91,92.9,43.4324,60.6863,39.4826
2020-07-20,SELL,ADBE,889,454.8147,404330.27,max_holding_period,149795.34,90.0,286.316,466.2,286.03
2020-07-21,BUY,TWLO,1339,260.7705,349171.7,momentum_score=0.9718,,0.0,,,
2020-07-21,BUY,SPOT,1210,276.6564,334754.24,momentum_score=0.9211,,0.0,,,
2020-07-21,SELL,AAPL,4537,93.8242,425680.4,max_holding_period,148459.26,90.0,61.1023,95.2325,54.1637
2020-07-22,BUY,SAP,2373,148.9045,353350.38,momentum_score=0.8563,,0.0,,,
2020-07-22,BUY,CDNS,3367,103.7737,349406.05,momentum_score=0.8275,,0.0,,,
2020-07-27,SELL,CRWD,5294,103.4964,547909.94,max_holding_period,275261.0,90.0,51.5015,117.46,51.45
2020-07-28,BUY,TSM,4567,69.7828,318698.05,momentum_score=0.9972,,0.0,,,
2020-07-29,SELL,ZS,4532,126.843,574852.48,max_holding_period,292952.56,90.7,62.2021,127.6,58.63
2020-07-30,BUY,AMD,4559,78.2782,356870.31,momentum_score=0.9831,,0.0,,,
2020-07-30,BUY,SHOP,3292,104.9889,345623.46,momentum_score=0.9261,,0.0,,,
2020-09-01,SELL,SNAP,17600,22.3876,394021.76,max_holding_period,104917.12,90.0,16.4264,26.41,16.41
2020-09-02,BUY,CRM,1426,272.2565,388237.77,momentum_score=0.9254,,0.0,,,
2020-09-03,BUY,NVDA,27486,12.9723,356556.64,momentum_score=0.9437,,0.0,,,
2020-09-11,BUY,UBER,11097,37.017,410777.65,momentum_score=0.9746,,0.0,,,
2020-09-16,SELL,SPOT,1210,234.6151,283884.27,stop_loss,-50869.97,40.7,276.6564,291.75,234.85
2020-09-16,SELL,SHOP,3292,88.4295,291109.91,stop_loss,-54513.54,34.3,104.9889,113.432,88.518
2020-09-17,BUY,MU,8374,49.7699,416773.14,momentum_score=0.938,,0.0,,,
2020-09-17,SELL,DDOG,4337,87.1628,378025.06,max_holding_period,74174.84,90.7,70.06,96.41,65.19
2020-09-18,BUY,GE,11800,33.4193,394347.74,momentum_score=0.9493,,0.0,,,
2020-10-02,SELL,SAP,2373,139.4088,330817.08,rotation_funded,-22533.3,51.4,148.9045,152.871,137.5314
2020-10-05,BUY,DDOG,4072,106.9969,435691.38,momentum_score=0.9641,,0.0,,,
2020-10-06,SELL,CRM,1426,245.6401,350282.78,rotation_funded,-37954.99,24.3,272.2565,272.2565,231.9767
2020-10-07,BUY,PLUG,26265,18.2482,479288.97,momentum_score=0.981,,0.0,,,
2020-10-13,SELL,UBER,11097,35.5244,394214.27,rotation_funded,-16563.38,22.9,37.017,37.95,33.35
2020-10-14,BUY,NET,7559,61.5615,465343.38,momentum_score=0.9993,,0.0,,,
2020-10-19,SELL,AMD,4559,81.918,373464.16,rotation_funded,16593.85,57.9,78.2782,92.18,74.73
2020-10-21,SELL,PLUG,26265,14.8451,389906.55,stop_loss,-89382.42,10.0,18.2482,18.43,14.86
2020-10-22,BUY,SNAP,11715,39.009,456990.43,momentum_score=0.9944,,0.0,,,
2020-10-23,SELL,DDOG,4072,101.9779,415254.01,rotation_funded,-20437.37,12.9,106.9969,116.87,98.94
2020-10-26,BUY,PINS,8200,50.5105,414186.1,momentum_score=0.95,,0.0,,,
2020-10-27,SELL,DELL,12380,29.2881,362586.68,rotation_funded,11390.84,70.7,28.368,32.5825,27.2835
2020-10-28,BUY,SPOT,1466,276.4162,405226.15,momentum_score=0.9396,,0.0,,,
2020-10-30,SELL,NET,7559,51.918,392448.16,stop_loss,-72895.22,11.4,61.5615,61.5615,51.97
2020-11-02,BUY,GOOGL,5150,80.5827,415000.91,momentum_score=0.9493,,0.0,,,
2020-11-02,SELL,SPOT,1466,231.3684,339186.07,stop_loss,-66040.07,3.6,276.4162,276.4162,231.6
2020-11-03,BUY,ANET,30694,15.6087,479093.44,momentum_score=0.924,,0.0,,,
2020-11-10,SELL,SEDG,2008,225.2845,452371.28,rotation_funded,98006.87,80.7,176.4763,309.8,170.38
2020-11-11,BUY,PLTR,29919,15.976,477985.94,momentum_score=0.9041,,0.0,,,
2020-11-13,SELL,TWLO,1339,274.1556,367094.35,rotation_funded,17922.65,82.1,260.7705,337.88,221.87
2020-11-16,BUY,PLUG,18630,25.025,466215.75,momentum_score=0.9418,,0.0,,,
2020-11-18,SELL,CDNS,3367,110.919,373464.27,rotation_funded,24058.23,85.0,103.7737,125.5,99.72
2020-11-25,SELL,NVDA,27486,13.1645,361839.45,rotation_funded,5282.81,59.3,12.9723,14.4992,11.8616
2020-11-27,BUY,OXY,31396,15.4669,485598.79,momentum_score=0.9308,,0.0,,,
2020-12-01,SELL,TSM,4567,91.7902,419205.84,max_holding_period,100507.8,90.0,69.7828,91.8821,69.6134
2020-12-02,BUY,AMD,5154,93.8337,483618.89,momentum_score=0.8041,,0.0,,,
2020-12-07,SELL,ANET,30694,17.2084,528194.63,rotation_funded,49101.19,24.3,15.6087,17.3612,15.5931
2020-12-08,BUY,SNOW,1307,390.39,510239.73,momentum_score=0.9575,,0.0,,,
2020-12-14,SELL,SNOW,1307,328.8208,429768.79,stop_loss,-80470.94,4.3,390.39,390.39,329.15
2020-12-15,BUY,MDB,1473,335.5252,494228.62,momentum_score=0.9486,,0.0,,,
2020-12-22,SELL,GOOGL,5150,85.1697,438623.96,rotation_funded,23623.05,35.7,80.5827,90.4465,80.5022
2020-12-23,BUY,CRWD,2312,223.7235,517248.73,momentum_score=0.9829,,0.0,,,
2021-01-20,SELL,AMD,5154,88.6612,456959.82,rotation_funded,-26659.06,35.0,93.8337,97.25,88.21
2021-01-21,SELL,MU,8374,82.8263,693587.44,max_holding_period,276814.29,90.0,49.7699,83.3871,45.3996
2021-01-22,BUY,INTC,10296,51.2733,527909.9,momentum_score=0.9547,,0.0,,,
2021-01-22,BUY,TSM,4736,118.2593,560076.04,momentum_score=0.9407,,0.0,,,
2021-01-22,SELL,GE,11800,53.9971,637165.78,max_holding_period,242818.04,90.0,33.4193,57.3108,29.4067
2021-01-25,BUY,LLY,3093,201.035,621801.26,momentum_score=0.936,,0.0,,,
2021-02-17,SELL,PLUG,18630,56.1738,1046517.89,rotation_funded,580302.14,66.4,25.025,73.18,22.98
2021-02-18,BUY,HUBS,1176,518.0175,609188.58,momentum_score=0.9493,,0.0,,,
2021-02-25,SELL,SNAP,11715,63.1967,740349.34,max_holding_period,283358.91,90.0,39.009,70.45,38.46
2021-02-26,BUY,BAC,18590,30.4606,566262.55,momentum_score=0.9224,,0.0,,,
2021-02-26,BUY,JPM,4421,129.0709,570622.45,momentum_score=0.9118,,0.0,,,
2021-03-01,SELL,PINS,8200,83.2367,682540.94,max_holding_period,268354.84,90.0,50.5105,89.15,49.25
2021-03-02,BUY,MU,6568,88.9278,584077.79,momentum_score=0.8961,,0.0,,,
2021-03-05,SELL,CRWD,2312,182.9369,422950.11,stop_loss,-94298.62,51.4,223.7235,242.42,183.12
2021-03-08,BUY,ORCL,8972,67.219,603088.87,momentum_score=0.9553,,0.0,,,
2021-03-08,SELL,HUBS,1176,421.3882,495552.52,stop_loss,-113636.06,12.9,518.0175,543.49,421.81
2021-03-09,BUY,GE,8206,68.2297,559892.92,momentum_score=0.9743,,0.0,,,
2021-03-12,SELL,MDB,1473,319.7399,470976.87,rotation_funded,-23251.75,62.1,335.5252,422.85,287.05
2021-03-17,SELL,PLTR,29919,25.1848,753504.03,max_holding_period,275518.09,90.0,15.976,39.0,14.58
2021-03-18,BUY,BA,2194,256.3161,562357.52,momentum_score=0.9046,,0.0,,,
2021-03-18,BUY,NXPI,3046,181.1624,551820.67,momentum_score=0.952,,0.0,,,
2021-03-19,SELL,TSM,4736,104.2395,493678.27,rotation_funded,-66397.77,40.0,118.2593,128.1219,104.1351
2021-03-22,BUY,SMCI,147801,3.8959,575817.92,momentum_score=0.9513,,0.0,,,
2021-03-23,SELL,LLY,3093,174.27,539017.11,rotation_funded,-82784.14,40.7,201.035,201.1841,174.4444
2021-03-24,BUY,META,1911,279.9636,535010.44,momentum_score=0.9428,,0.0,,,
2021-03-24,SELL,GE,8206,60.7976,498905.11,rotation_funded,-60987.81,10.7,68.2297,68.2297,59.7387
2021-03-25,BUY,CSCO,12804,43.511,557114.84,momentum_score=0.9414,,0.0,,,
2021-04-05,SELL,OXY,31396,23.6123,741331.77,max_holding_period,255732.98,92.1,15.4669,29.1546,14.1171
2021-04-06,BUY,AMAT,4254,133.6842,568692.59,momentum_score=0.9414,,0.0,,,
2021-04-06,SELL,JPM,4421,134.2996,593738.53,rotation_funded,23116.08,27.9,129.0709,138.1239,128.9419
2021-04-07,BUY,LRCX,9355,62.4742,584446.14,momentum_score=0.9125,,0.0,,,
2021-04-14,SELL,NXPI,3046,181.9839,554322.96,rotation_funded,2502.29,19.3,181.1624,195.6629,170.6742
2021-04-15,BUY,NVDA,37432,16.094,602430.61,momentum_score=0.9097,,0.0,,,
2021-04-26,SELL,BA,2194,241.1986,529189.73,rotation_funded,-33167.8,27.9,256.3161,259.36,234.06
2021-04-27,BUY,HUBS,974,564.1936,549524.57,momentum_score=0.9195,,0.0,,,
2021-04-27,SELL,INTC,10296,52.6717,542307.82,rotation_funded,14397.93,67.9,51.2733,62.0834,48.4467
2021-04-28,BUY,NET,6421,86.2462,553786.85,momentum_score=0.9747,,0.0,,,
2021-05-05,SELL,LRCX,9355,57.8272,540973.46,rotation_funded,-43472.69,20.0,62.4742,63.2852,57.4389
2021-05-06,BUY,PFE,17739,30.361,538573.78,momentum_score=0.9409,,0.0,,,
2021-05-06,SELL,NET,6421,69.0009,443054.78,stop_loss,-110732.07,5.7,86.2462,86.2462,69.07
2021-05-07,BUY,IBM,4684,114.4696,536175.61,momentum_score=0.8831,,0.0,,,
2021-05-12,SELL,MU,6568,74.8271,491464.39,stop_loss,-92613.4,50.7,88.9278,93.2277,74.902
2021-05-12,SELL,AMAT,4254,109.8392,467255.96,stop_loss,-101436.63,25.7,133.6842,133.6842,109.9491
2021-05-13,BUY,RBLX,6843,69.7497,477297.2,momentum_score=0.9276,,0.0,,,
2021-05-13,SELL,NVDA,37432,13.6014,509127.6,stop_loss,-93303.0,20.0,16.094,16.094,13.615
2021-05-13,SELL,HUBS,974,474.8247,462479.26,stop_loss,-87045.31,11.4,564.1936,564.1936,475.3
2021-05-14,BUY,JPM,3661,144.687,529699.11,momentum_score=0.8943,,0.0,,,
2021-05-14,BUY,INTU,1335,404.0147,539359.62,momentum_score=0.8481,,0.0,,,
2021-05-20,SELL,SMCI,147801,3.5864,530073.51,rotation_funded,-45744.41,42.1,3.8959,4.003,3.365
2021-05-21,BUY,SOFI,28830,18.7988,541969.4,momentum_score=0.9823,,0.0,,,
2021-05-24,SELL,PFE,17739,30.7797,546001.1,rotation_funded,7427.32,12.9,30.361,31.0504,30.3306
2021-05-25,BUY,APP,7745,70.0199,542304.13,momentum_score=0.9095,,0.0,,,
2021-06-04,SELL,META,1911,327.1467,625177.34,rotation_funded,90166.9,51.4,279.9636,329.8534,276.3135
2021-06-07,BUY,NVDA,32268,17.5718,567006.84,momentum_score=0.9544,,0.0,,,
2021-06-16,SELL,CSCO,12804,46.2984,592804.71,rotation_funded,35689.87,59.3,43.511,47.6969,43.4676
2021-06-17,BUY,MDB,1551,373.4831,579272.29,momentum_score=0.943,,0.0,,,
2021-06-17,SELL,ORCL,8972,72.4168,649723.53,rotation_funded,46634.66,72.1,67.219,79.0784,61.6241
2021-06-18,BUY,SHOP,3860,146.8337,566778.08,momentum_score=0.9525,,0.0,,,
2021-07-02,SELL,BAC,18590,36.3716,676148.04,max_holding_period,109885.49,90.0,30.4606,38.2836,30.4302
2021-07-06,BUY,AMD,5774,94.5645,546015.42,momentum_score=0.9038,,0.0,,,
2021-07-06,BUY,AAPL,4008,138.5727,555399.38,momentum_score=0.8329,,0.0,,,
2021-07-14,SELL,SOFI,28830,15.5045,446994.73,stop_loss,-94974.67,38.6,18.7988,23.89,15.52
2021-07-15,BUY,NFLX,9622,54.3493,522948.96,momentum_score=0.9228,,0.0,,,
2021-07-27,SELL,RBLX,6843,76.1138,520846.73,rotation_funded,43549.54,53.6,69.7497,99.86,69.68
2021-07-28,BUY,SNAP,7136,76.2362,544021.52,momentum_score=0.9234,,0.0,,,
2021-08-04,SELL,APP,7745,63.1168,488839.62,rotation_funded,-53464.51,50.7,70.0199,88.22,59.83
2021-08-04,SELL,NFLX,9622,51.6833,497296.71,rotation_funded,-25652.25,14.3,54.3493,54.3493,51.082
2021-08-05,BUY,ON,11972,44.8648,537121.39,momentum_score=0.9095,,0.0,,,
2021-09-10,SELL,IBM,4684,108.8512,509859.02,max_holding_period,-26316.59,90.0,114.4696,118.9307,108.4276
2021-09-13,BUY,NFLX,9445,58.9879,557140.72,momentum_score=0.8775,,0.0,,,
2021-09-17,SELL,JPM,3661,139.6248,511166.39,max_holding_period,-18532.71,90.0,144.687,146.6841,130.2715
2021-09-17,SELL,INTU,1335,543.5617,725654.87,max_holding_period,186295.24,90.0,404.0147,554.7874,403.6111
2021-09-20,BUY,DASH,2540,220.5403,560172.36,momentum_score=0.9625,,0.0,,,
2021-09-20,BUY,PLTR,19725,26.5765,524221.46,momentum_score=0.9406,,0.0,,,
2021-09-21,BUY,TEAM,1382,406.386,561625.45,momentum_score=0.8925,,0.0,,,
2021-09-24,SELL,SHOP,3860,144.2556,556826.62,rotation_funded,-9951.47,70.0,146.8337,164.332,143.453
2021-09-29,BUY,OXY,19434,28.0927,545953.53,momentum_score=0.955,,0.0,,,
2021-10-11,SELL,NVDA,32268,20.6067,664937.0,max_holding_period,97930.15,90.0,17.5718,22.7683,17.2984
2021-10-12,BUY,APP,6213,87.2672,542191.11,momentum_score=0.9606,,0.0,,,
2021-10-12,SELL,ON,11972,42.3077,506507.78,rotation_funded,-30613.6,48.6,44.8648,49.48,40.98
2021-10-13,BUY,PLUG,18343,33.6236,616757.69,momentum_score=0.9788,,0.0,,,
2021-10-13,SELL,PLTR,19725,24.1059,475488.88,rotation_funded,-48732.59,16.4,26.5765,28.77,23.17
2021-10-19,SELL,DASH,2540,213.1167,541316.42,rotation_funded,-18855.94,20.7,220.5403,221.36,195.3
2021-10-20,BUY,COIN,1866,315.0247,587836.09,momentum_score=0.975,,0.0,,,
2021-10-20,SELL,TEAM,1382,409.2803,565625.37,rotation_funded,3999.92,20.7,406.386,414.77,381.58
2021-10-21,BUY,NET,3230,182.182,588447.86,momentum_score=0.9369,,0.0,,,
2021-10-21,SELL,MDB,1551,508.9206,789335.85,max_holding_period,210063.56,90.0,373.4831,514.06,332.7
2021-10-22,BUY,PINS,9297,58.1181,540323.98,momentum_score=0.9112,,0.0,,,
2021-10-22,BUY,DELL,10947,52.8766,578840.14,momentum_score=0.8688,,0.0,,,
2021-10-22,SELL,SNAP,7136,55.0849,393085.85,stop_loss,-150935.68,61.4,76.2362,83.11,55.14
2021-10-26,SELL,PINS,9297,47.8421,444788.0,stop_loss,-95535.97,2.9,58.1181,58.1181,47.89
2021-10-27,BUY,NVDA,22677,24.3954,553214.49,momentum_score=0.9525,,0.0,,,
2021-10-29,SELL,DELL,10947,50.6747,554735.94,rotation_funded,-24104.2,5.0,52.8766,52.8766,49.9875
2021-11-01,BUY,SPOT,1968,301.251,592861.97,momentum_score=0.9019,,0.0,,,
2021-11-03,SELL,OXY,19434,31.603,614172.7,rotation_funded,68219.17,25.0,28.0927,33.0458,27.6441
2021-11-04,BUY,ON,10090,59.9199,604591.79,momentum_score=0.9188,,0.0,,,
2021-11-04,SELL,AAPL,4008,147.2216,590064.17,rotation_funded,34664.79,86.4,138.5727,152.9627,135.8302
2021-11-05,BUY,ANET,18105,33.1919,600939.35,momentum_score=0.9406,,0.0,,,
2021-11-08,SELL,NFLX,9445,65.0799,614679.66,rotation_funded,57538.94,40.0,58.9879,69.031,57.314
2021-11-09,BUY,QCOM,4029,150.5264,606470.87,momentum_score=0.9019,,0.0,,,
2021-11-11,SELL,SPOT,1968,276.3733,543902.65,rotation_funded,-48959.31,7.1,301.251,301.251,269.72
2021-11-12,BUY,RBLX,6132,107.6876,660340.36,momentum_score=0.9669,,0.0,,,
2021-11-15,SELL,AMD,5774,146.3435,844987.37,max_holding_period,298971.95,94.3,94.5645,150.16,85.89
2021-11-16,BUY,TTD,5685,111.7516,635307.85,momentum_score=0.9606,,0.0,,,
2021-11-23,SELL,APP,6213,92.8371,576796.9,rotation_funded,34605.79,30.0,87.2672,114.85,87.18
2021-11-24,BUY,MU,7081,84.2812,596795.18,momentum_score=0.9488,,0.0,,,
2021-12-01,SELL,PLUG,18343,36.6733,672698.34,rotation_funded,55940.65,35.0,33.6236,44.55,31.24
2021-12-02,BUY,LRCX,8543,63.014,538328.6,momentum_score=0.9331,,0.0,,,
2021-12-03,SELL,COIN,1866,265.3843,495207.1,stop_loss,-92628.99,31.4,315.0247,357.39,265.65
2021-12-03,SELL,TTD,5685,89.4205,508355.54,stop_loss,-126952.3,12.1,111.7516,111.7516,89.51
2021-12-06,BUY,MRVL,6744,84.0419,566778.57,momentum_score=0.9825,,0.0,,,
2021-12-06,BUY,DELL,10411,53.5108,557100.94,momentum_score=0.8688,,0.0,,,
2021-12-06,SELL,NET,3230,147.5423,476561.63,stop_loss,-111886.23,32.9,182.182,217.25,147.69
2021-12-07,BUY,AAPL,3390,167.5193,567890.43,momentum_score=0.8913,,0.0,,,
2021-12-14,SELL,DELL,10411,49.6588,516997.77,rotation_funded,-40103.17,5.7,53.5108,53.603,49.7085
2021-12-15,BUY,AVGO,9703,58.7373,569928.02,momentum_score=0.9394,,0.0,,,
2021-12-15,SELL,RBLX,6132,97.8521,600029.08,rotation_funded,-60311.29,23.6,107.6876,134.72,97.95
2021-12-16,BUY,PFE,12067,48.3012,582850.58,momentum_score=0.9731,,0.0,,,
2022-01-14,SELL,AVGO,9703,54.9853,533522.37,rotation_funded,-36405.66,21.4,58.7373,62.2307,55.0403
2022-01-18,BUY,TSM,4174,124.5079,519695.97,momentum_score=0.9673,,0.0,,,
2022-01-21,SELL,MRVL,6744,71.2794,480708.27,stop_loss,-86070.3,32.9,84.0419,89.9332,71.3508
2022-01-24,BUY,SAP,3892,123.0526,478920.72,momentum_score=0.9222,,0.0,,,
2022-01-24,SELL,PFE,12067,40.5628,489471.31,stop_loss,-93379.27,27.9,48.3012,48.3012,40.6034
2022-01-25,BUY,ADBE,942,503.2227,474035.78,momentum_score=0.8241,,0.0,,,
2022-01-27,SELL,LRCX,8543,52.906,451975.96,stop_loss,-86352.64,40.0,63.014,69.603,52.959
2022-01-28,BUY,OXY,13391,35.1577,470796.76,momentum_score=0.8963,,0.0,,,
2022-02-14,SELL,SAP,3892,108.6911,423025.76,rotation_funded,-55894.96,15.0,123.0526,123.0526,108.7999
2022-02-15,BUY,DDOG,2980,169.159,504093.82,momentum_score=0.921,,0.0,,,
2022-02-17,SELL,ADBE,942,457.2523,430731.67,rotation_funded,-43304.12,16.4,503.2227,535.98,457.71
2022-02-18,BUY,ABNB,2686,175.0749,470251.18,momentum_score=0.9278,,0.0,,,
2022-02-22,SELL,TSM,4174,108.5491,453083.94,rotation_funded,-66612.03,25.0,124.5079,124.5079,108.1652
2022-02-23,BUY,NU,54167,7.5275,407742.09,momentum_score=0.9222,,0.0,,,
2022-02-28,SELL,ANET,18105,30.6518,554950.84,rotation_funded,-45988.51,82.1,33.1919,36.71,29.2375
2022-03-01,BUY,PANW,4920,96.2211,473407.81,momentum_score=0.9383,,0.0,,,
2022-03-02,SELL,NVDA,22677,24.1237,547053.14,max_holding_period,-6161.34,90.0,24.3954,33.2668,21.8749
2022-03-03,BUY,SEDG,1582,302.1218,477956.69,momentum_score=0.9012,,0.0,,,
2022-03-04,SELL,DDOG,2980,142.0478,423302.44,stop_loss,-80791.38,12.1,169.159,173.92,142.19
2022-03-04,SELL,ABNB,2686,142.5573,382908.91,stop_loss,-87342.27,10.0,175.0749,175.0749,142.7
2022-03-07,BUY,LLY,1883,252.5024,475462.02,momentum_score=0.913,,0.0,,,
2022-03-07,BUY,PLUG,20691,23.2632,481338.87,momentum_score=0.8475,,0.0,,,
2022-03-10,SELL,ON,10090,57.5724,580905.52,max_holding_period,-23686.27,90.0,59.9199,70.95,53.32
2022-03-11,BUY,CRWD,2507,190.7305,478161.36,momentum_score=0.9056,,0.0,,,
2022-03-11,SELL,MU,7081,71.1243,503631.17,stop_loss,-93164.01,76.4,84.2812,95.1881,71.1955
2022-03-14,BUY,ORCL,6395,72.8909,466137.31,momentum_score=0.8821,,0.0,,,
2022-03-14,SELL,NU,54167,5.9241,320890.72,stop_loss,-86851.37,13.6,7.5275,7.96,5.93
2022-03-15,BUY,PFE,10889,41.4854,451734.52,momentum_score=0.9395,,0.0,,,
2022-03-15,SELL,QCOM,4029,130.9623,527647.11,max_holding_period,-78823.76,90.0,150.5264,171.3493,128.439
2022-03-16,BUY,MCHP,7090,67.9246,481585.41,momentum_score=0.8315,,0.0,,,
2022-04-12,SELL,AAPL,3390,163.9554,555808.81,max_holding_period,-12081.62,90.0,167.5193,177.9397,147.4393
2022-04-13,BUY,VST,21613,22.2272,480396.47,momentum_score=0.8407,,0.0,,,
2022-04-21,SELL,SEDG,1582,253.8958,401663.16,stop_loss,-76293.53,35.0,302.1218,337.74,254.15
2022-04-22,BUY,SMCI,109477,4.2402,464204.38,momentum_score=0.9284,,0.0,,,
2022-04-22,SELL,PLUG,20691,22.018,455574.44,rotation_funded,-25764.43,32.9,23.2632,31.75,22.04
2022-04-25,BUY,IBM,3862,118.7774,458718.32,momentum_score=0.9401,,0.0,,,
2022-05-09,SELL,PANW,4920,76.5084,376421.33,stop_loss,-96986.48,49.3,96.2211,104.835,76.585
2022-05-09,SELL,CRWD,2507,143.5463,359870.57,stop_loss,-118290.79,42.1,190.7305,239.86,143.69
2022-05-10,BUY,AVGO,8323,54.0746,450062.9,momentum_score=0.7963,,0.0,,,
2022-05-10,BUY,NXPI,2728,164.8633,449747.08,momentum_score=0.7957,,0.0,,,
2022-06-03,SELL,OXY,13391,65.802,881154.58,max_holding_period,410357.82,90.0,35.1577,66.4021,35.1226
2022-06-06,BUY,ON,7474,66.076,493852.02,momentum_score=0.8883,,0.0,,,
2022-06-06,BUY,CRM,2588,179.9398,465684.2,momentum_score=0.8833,,0.0,,,
2022-06-13,SELL,ORCL,6395,60.6923,388127.26,stop_loss,-78010.05,65.0,72.8909,79.6397,60.7531
2022-06-13,SELL,MCHP,7090,54.6222,387271.4,stop_loss,-94314.02,63.6,67.9246,72.4229,54.6769
2022-06-13,SELL,ON,7474,56.0139,418647.89,stop_loss,-75204.14,5.0,66.076,66.076,56.07
2022-06-14,BUY,TSM,5325,81.5079,434029.57,momentum_score=0.858,,0.0,,,
2022-06-14,BUY,QCOM,3619,119.1546,431220.5,momentum_score=0.8228,,0.0,,,
2022-06-15,BUY,ORCL,6322,66.1784,418379.84,momentum_score=0.9556,,0.0,,,
2022-06-23,SELL,NXPI,2728,142.2601,388085.55,rotation_funded,-61661.53,31.4,164.8633,180.8418,142.4025
2022-06-24,SELL,SMCI,109477,4.2657,466996.04,rotation_funded,2791.66,45.0,4.2402,5.672,4.125
2022-06-27,BUY,RBLX,11841,35.9659,425872.22,momentum_score=0.9506,,0.0,,,
2022-06-27,BUY,PLTR,42321,9.6296,407534.3,momentum_score=0.9414,,0.0,,,
2022-06-29,SELL,AVGO,8323,45.8989,382016.54,stop_loss,-68046.35,35.7,54.0746,56.507,45.9448
2022-07-01,BUY,COST,914,463.735,423853.79,momentum_score=0.9099,,0.0,,,
2022-07-11,SELL,LLY,1883,319.9436,602453.8,max_holding_period,126991.78,90.0,252.5024,320.2639,250.6014
2022-07-12,BUY,TEAM,2035,192.8627,392475.59,momentum_score=0.8988,,0.0,,,
2022-07-19,SELL,PFE,10889,41.0686,447195.99,max_holding_period,-4538.54,90.0,41.4854,43.7935,37.2364
2022-07-20,BUY,COIN,6648,75.3453,500895.55,momentum_score=0.9778,,0.0,,,
2022-07-21,SELL,IBM,3862,109.6708,423548.63,rotation_funded,-35169.69,62.1,118.7774,123.3618,109.7806
2022-07-22,BUY,NFLX,20230,22.066,446395.18,momentum_score=0.9519,,0.0,,,
2022-07-25,SELL,TSM,5325,80.9388,430999.11,rotation_funded,-3030.46,29.3,81.5079,83.2382,70.9369
2022-07-26,BUY,SMCI,83363,5.1752,431420.2,momentum_score=0.9469,,0.0,,,
2022-07-26,SELL,COIN,6648,52.8771,351526.96,stop_loss,-149368.59,4.3,75.3453,75.3453,52.93
2022-07-27,BUY,CDNS,2470,176.7966,436687.6,momentum_score=0.9525,,0.0,,,
2022-07-29,SELL,TEAM,2035,209.1107,425540.27,rotation_funded,33064.68,12.1,192.8627,214.18,184.98
2022-08-01,BUY,SEDG,1243,358.9486,446173.11,momentum_score=0.9667,,0.0,,,
2022-08-03,SELL,SEDG,1243,295.2245,366964.05,stop_loss,-79209.06,1.4,358.9486,365.41,295.52
2022-08-05,SELL,ORCL,6322,73.623,465444.61,rotation_funded,47064.76,36.4,66.1784,74.1635,63.1055
2022-08-08,BUY,COIN,4897,98.118,480483.85,momentum_score=0.9728,,0.0,,,
2022-08-12,SELL,QCOM,3619,138.1151,499838.55,rotation_funded,68618.05,42.1,119.1546,142.4296,109.7419
2022-08-15,BUY,TTD,6173,75.4854,465971.37,momentum_score=0.9241,,0.0,,,
2022-08-17,SELL,VST,21613,23.9846,518379.16,max_holding_period,37982.69,90.0,22.2272,25.5544,20.3692
2022-08-18,BUY,AAPL,2621,171.131,448534.35,momentum_score=0.8414,,0.0,,,
2022-08-18,BUY,WDAY,2553,173.3031,442442.81,momentum_score=0.821,,0.0,,,
2022-08-19,SELL,COIN,4897,73.9859,362308.95,stop_loss,-118174.89,7.9,98.118,98.118,74.06
2022-08-22,SELL,PLTR,42321,8.0619,341187.67,stop_loss,-66346.63,40.0,9.6296,11.45,8.07
2022-08-22,SELL,TTD,6173,63.8761,394307.17,stop_loss,-71664.21,5.0,75.4854,75.4854,63.94
2022-08-23,BUY,AXON,3282,121.9819,400344.6,momentum_score=0.9278,,0.0,,,
2022-08-23,BUY,OXY,6490,69.3475,450065.27,momentum_score=0.842,,0.0,,,
2022-08-29,SELL,RBLX,11841,39.1808,463939.85,rotation_funded,38067.63,45.0,35.9659,51.15,32.86
2022-08-30,BUY,SNOW,2205,184.9247,407758.96,momentum_score=0.9265,,0.0,,,
2022-09-01,SELL,CRM,2588,150.7681,390187.84,stop_loss,-75496.36,62.1,179.9398,188.0172,150.919
2022-09-02,BUY,SNAP,34119,11.2312,383197.31,momentum_score=0.9531,,0.0,,,
2022-09-22,SELL,OXY,6490,58.1553,377427.9,stop_loss,-72637.38,21.4,69.3475,70.6583,58.2135
2022-09-23,BUY,LLY,1249,302.5799,377922.3,momentum_score=0.9611,,0.0,,,
2022-09-26,SELL,WDAY,2553,146.823,374839.12,stop_loss,-67603.7,27.9,173.3031,173.3031,146.97
2022-09-27,BUY,PLTR,48973,7.6376,374036.18,momentum_score=0.9049,,0.0,,,
2022-09-29,SELL,AAPL,2621,139.7302,366232.85,stop_loss,-82301.5,30.0,171.131,171.131,139.8701
2022-09-30,BUY,TTD,6213,59.8097,371597.67,momentum_score=0.8167,,0.0,,,
2022-10-11,SELL,CDNS,2470,147.892,365293.24,stop_loss,-71394.36,54.3,176.7966,193.09,148.04
2022-10-11,SELL,SNOW,2205,153.3765,338195.18,stop_loss,-69563.78,30.0,184.9247,197.98,153.53
2022-10-12,BUY,MU,6916,51.9059,358981.2,momentum_score=0.9407,,0.0,,,
