date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2009-11-11,BUY,SMCI,18955,0.978,18537.99,momentum_score=0.9605,,0.0,,,
2009-11-11,SELL,LRCX,5877,3.019,17742.66,max_holding_period,4716.29,90.0,2.2165,3.2171,2.2143
2009-11-11,SELL,ASML,652,27.642,18022.58,max_holding_period,5117.42,90.0,19.7932,29.5063,19.7734
2009-11-12,BUY,TSM,2766,6.521,18037.09,momentum_score=0.7186,,0.0,,,
2009-11-12,BUY,AMAT,1768,9.8712,17452.28,momentum_score=0.7035,,0.0,,,
2009-11-24,SELL,MELI,516,46.5913,24041.11,max_holding_period,10327.33,92.9,26.5771,47.0061,26.5505
2009-11-25,BUY,ADI,921,20.3972,18785.82,momentum_score=0.9547,,0.0,,,
2009-11-30,SELL,AMAT,1768,9.4595,16724.4,rotation_funded,-727.89,12.9,9.8712,10.0382,9.4459
2009-12-01,BUY,MELI,389,50.5644,19669.55,momentum_score=0.9674,,0.0,,,
2009-12-08,SELL,SAP,435,33.703,14660.81,max_holding_period,-1304.43,90.0,36.7017,39.73,33.7367
2009-12-09,BUY,MRVL,1269,15.5704,19758.84,momentum_score=0.9116,,0.0,,,
2009-12-14,SELL,NVDA,50722,0.3583,18173.69,max_holding_period,2759.28,90.0,0.3039,0.377,0.2738
2009-12-17,SELL,CRM,1347,15.9283,21455.42,max_holding_period,5553.68,90.0,11.8053,16.4283,10.8867
2009-12-18,BUY,NVDA,50485,0.3854,19456.92,momentum_score=0.975,,0.0,,,
2009-12-18,BUY,ADBE,525,37.3773,19623.08,momentum_score=0.7602,,0.0,,,
2009-12-24,SELL,ADBE,525,37.1328,19494.72,rotation_funded,-128.36,4.3,37.3773,37.3773,36.93
2009-12-28,BUY,MU,2083,9.8017,20416.94,momentum_score=0.9614,,0.0,,,
2010-01-05,SELL,AMD,3731,9.7003,36191.82,max_holding_period,20431.33,90.0,4.2242,9.91,4.22
2010-01-06,BUY,AVGO,15463,1.3454,20803.92,momentum_score=0.7955,,0.0,,,
2010-01-07,SELL,COST,448,42.2134,18911.6,max_holding_period,1513.21,90.0,38.8357,43.2535,38.7969
2010-01-08,BUY,AXON,3603,5.5656,20052.86,momentum_score=0.9534,,0.0,,,
2010-01-14,SELL,MELI,389,41.8382,16275.06,stop_loss,-3394.49,31.4,50.5644,52.7619,41.8801
2010-01-15,BUY,SAP,530,37.1726,19701.48,momentum_score=0.85,,0.0,,,
2010-02-10,SELL,MU,2083,8.3207,17332.02,stop_loss,-3084.92,31.4,9.8017,10.9427,8.329
2010-02-11,BUY,COST,447,42.3995,18952.58,momentum_score=0.9375,,0.0,,,
2010-03-03,SELL,AMZN,2818,6.2882,17720.15,max_holding_period,563.88,90.0,6.0881,7.1125,5.797
2010-03-04,BUY,MELI,493,42.0869,20748.84,momentum_score=0.7909,,0.0,,,
2010-03-04,SELL,NFLX,21559,0.9706,20925.17,max_holding_period,3869.84,90.0,0.7911,0.9957,0.7019
2010-03-05,BUY,AMD,2419,8.6186,20848.39,momentum_score=0.8364,,0.0,,,
2010-03-18,SELL,SMCI,18955,1.6893,32020.68,max_holding_period,13482.69,90.7,0.978,1.741,0.934
2010-03-18,SELL,TSM,2766,6.4395,17811.66,max_holding_period,-225.43,90.0,6.521,7.2189,5.9596
2010-03-19,BUY,CDNS,3185,6.8769,21902.93,momentum_score=0.9602,,0.0,,,
2010-03-19,BUY,GE,335,63.0552,21123.49,momentum_score=0.8841,,0.0,,,
2010-03-25,SELL,COST,447,42.5843,19035.18,rotation_funded,82.61,30.0,42.3995,43.7626,42.0803
2010-03-26,BUY,PLUG,2832,7.4074,20977.76,momentum_score=0.9841,,0.0,,,
2010-03-31,SELL,ADI,921,19.9255,18351.39,max_holding_period,-434.44,90.0,20.3972,21.8317,18.216
2010-04-01,BUY,AMAT,2011,10.3288,20771.22,momentum_score=0.8375,,0.0,,,
2010-04-07,SELL,AXON,3603,5.5345,19940.8,rotation_funded,-112.05,63.6,5.5656,7.63,5.47
2010-04-08,BUY,NFLX,18504,1.1702,21653.38,momentum_score=0.9261,,0.0,,,
2010-04-16,SELL,MRVL,1269,18.7969,23853.27,max_holding_period,4094.43,91.4,15.5704,19.2244,14.8397
2010-04-19,BUY,KLAC,11434,1.888,21587.39,momentum_score=0.8375,,0.0,,,
2010-04-21,SELL,PLUG,2832,6.1938,17540.84,stop_loss,-3436.92,18.6,7.4074,7.4074,6.2
2010-04-22,BUY,AAPL,2782,7.9849,22213.99,momentum_score=0.9773,,0.0,,,
2010-04-23,SELL,NVDA,50485,0.376,18982.36,max_holding_period,-474.56,90.0,0.3854,0.4322,0.3523
2010-04-26,BUY,LRCX,6074,3.6135,21948.4,momentum_score=0.9239,,0.0,,,
2010-05-12,SELL,AVGO,15463,1.4527,22463.1,max_holding_period,1659.18,90.0,1.3454,1.57,1.1791
2010-05-13,BUY,IBM,294,72.1712,21218.33,momentum_score=0.8886,,0.0,,,
2010-05-21,SELL,SAP,530,32.7936,17380.61,max_holding_period,-2320.87,90.0,37.1726,37.8789,32.4774
2010-05-24,BUY,INTU,645,30.3489,19575.04,momentum_score=0.8602,,0.0,,,
2010-06-09,SELL,GE,335,53.3523,17873.02,stop_loss,-3250.47,58.6,63.0552,67.9773,53.4057
2010-06-09,SELL,KLAC,11434,1.598,18271.53,stop_loss,-3315.86,36.4,1.888,2.0018,1.5996
2010-06-10,BUY,AVGO,13419,1.5316,20552.54,momentum_score=0.9273,,0.0,,,
2010-06-23,SELL,CDNS,3185,6.1938,19727.25,rotation_funded,-2175.67,68.6,6.8769,7.65,6.12
2010-06-24,BUY,PLUG,3679,5.1051,18781.66,momentum_score=0.9341,,0.0,,,
2010-06-30,SELL,AMD,2419,7.3127,17689.42,stop_loss,-3158.97,83.6,8.6186,10.16,7.32
2010-07-01,BUY,MCHP,2104,9.3197,19608.65,momentum_score=0.8511,,0.0,,,
2010-07-01,SELL,PLUG,3679,4.1958,15436.35,stop_loss,-3345.31,5.0,5.1051,5.1051,4.2
2010-07-02,BUY,SAP,549,34.7243,19063.64,momentum_score=0.9682,,0.0,,,
2010-07-09,SELL,MELI,493,57.2299,28214.34,max_holding_period,7465.5,90.7,42.0869,58.8666,42.0448
2010-07-12,BUY,SMCI,14256,1.4024,19992.61,momentum_score=0.9523,,0.0,,,
2010-07-12,BUY,KLAC,11967,1.6827,20136.87,momentum_score=0.8761,,0.0,,,
2010-07-19,SELL,AAPL,2782,7.3441,20431.29,rotation_funded,-1782.71,62.9,7.9849,8.2044,7.0606
2010-07-20,BUY,GS,187,111.9594,20936.41,momentum_score=0.9125,,0.0,,,
2010-08-02,SELL,AVGO,13419,1.5306,20539.12,rotation_funded,-13.42,37.9,1.5316,1.6388,1.4648
2010-08-03,BUY,CDNS,2862,6.9569,19910.65,momentum_score=0.9711,,0.0,,,
2010-08-04,SELL,SMCI,14256,1.009,14384.3,stop_loss,-5608.31,16.4,1.4024,1.548,1.01
2010-08-05,SELL,AMAT,2011,9.1695,18439.86,max_holding_period,-2331.35,90.0,10.3288,11.1842,9.1554
2010-08-06,BUY,PLUG,4039,4.5045,18193.68,momentum_score=0.95,,0.0,,,
2010-08-18,SELL,NFLX,18504,1.7939,33194.33,max_holding_period,11540.94,94.3,1.1702,1.9603,1.169
2010-08-19,BUY,FTNT,10966,1.7818,19539.22,momentum_score=0.9467,,0.0,,,
2010-08-19,BUY,MELI,294,65.6667,19306.01,momentum_score=0.8456,,0.0,,,
2010-08-24,SELL,PLUG,4039,3.996,16139.84,rotation_funded,-2053.83,12.9,4.5045,4.9,4.0
2010-08-25,BUY,CRM,701,27.5981,19346.27,momentum_score=0.9889,,0.0,,,
2010-08-30,SELL,LRCX,6074,3.063,18604.66,stop_loss+max_holding_period,-3343.74,90.0,3.6135,3.6345,3.0661
2010-08-31,BUY,MRVL,1385,13.5591,18779.35,momentum_score=0.9033,,0.0,,,
2010-09-16,SELL,IBM,294,71.3874,20987.9,max_holding_period,-230.44,90.0,72.1712,72.7429,66.8238
2010-09-17,BUY,AMZN,2854,7.4234,21186.38,momentum_score=0.9,,0.0,,,
2010-09-24,SELL,GS,187,110.7901,20717.75,rotation_funded,-218.66,47.1,111.9594,117.4808,102.9042
2010-09-27,BUY,NFLX,9361,2.3594,22086.34,momentum_score=0.9391,,0.0,,,
2010-09-27,SELL,INTU,645,39.4484,25444.22,max_holding_period,5869.18,90.0,30.3489,40.252,30.1253
2010-09-28,BUY,AMD,3097,6.9569,21545.52,momentum_score=0.9141,,0.0,,,
2010-10-15,SELL,MELI,294,63.1736,18573.04,rotation_funded,-732.97,40.7,65.6667,72.8105,61.6186
2010-10-18,BUY,PLUG,4840,4.4044,21317.3,momentum_score=0.9163,,0.0,,,
2010-11-04,SELL,MCHP,2104,11.4378,24065.13,max_holding_period,4456.48,90.0,9.3197,11.4492,9.1971
2010-11-05,BUY,TSLA,14386,1.631,23463.57,momentum_score=0.9739,,0.0,,,
2010-11-05,SELL,SAP,549,40.3423,22147.92,max_holding_period,3084.28,90.0,34.7243,41.6615,33.5418
2010-11-08,BUY,ON,2923,8.2683,24168.24,momentum_score=0.8489,,0.0,,,
2010-11-15,SELL,KLAC,11967,2.1181,25347.3,max_holding_period,5210.43,90.0,1.6827,2.1784,1.6091
2010-11-16,BUY,NVDA,78958,0.2913,23000.47,momentum_score=0.8837,,0.0,,,
2010-12-07,SELL,CDNS,2862,8.2318,23559.41,max_holding_period,3648.76,90.0,6.9569,8.61,6.38
2010-12-08,BUY,NXPI,1749,16.2633,28444.51,momentum_score=0.9663,,0.0,,,
2010-12-08,SELL,PLUG,4840,3.6963,17890.09,stop_loss,-3427.2,36.4,4.4044,5.4,3.7
2010-12-21,SELL,MRVL,1385,16.2198,22464.42,rotation_funded,3685.07,80.0,13.5591,17.7089,13.5456
2010-12-22,BUY,AXON,5153,4.8048,24759.13,momentum_score=0.9304,,0.0,,,
2010-12-23,SELL,FTNT,10966,3.1319,34344.42,max_holding_period,14805.2,90.0,1.7818,3.346,1.78
2010-12-27,BUY,BAC,2478,10.222,25330.12,momentum_score=0.8826,,0.0,,,
2010-12-27,BUY,AMAT,2262,11.0854,25075.17,momentum_score=0.831,,0.0,,,
2010-12-29,SELL,CRM,701,32.6396,22880.36,max_holding_period,3534.09,90.0,27.5981,37.0048,24.5527
2011-01-21,SELL,AMZN,2854,8.8621,25292.43,max_holding_period,4106.05,90.0,7.4234,9.5625,7.416
2011-01-24,BUY,PLUG,3296,7.5075,24744.72,momentum_score=0.9174,,0.0,,,
2011-02-01,SELL,NFLX,9361,3.0384,28442.46,max_holding_period,6356.12,90.7,2.3594,3.114,2.1333
2011-02-01,SELL,AMD,3097,8.2118,25431.94,max_holding_period,3886.43,90.0,6.9569,9.19,6.82
2011-02-02,BUY,FTNT,7059,3.9049,27564.69,momentum_score=0.887,,0.0,,,
2011-02-02,BUY,SMCI,19561,1.4605,28568.84,momentum_score=0.8707,,0.0,,,
2011-02-10,SELL,AXON,5153,4.0459,20848.52,stop_loss,-3910.61,35.7,4.8048,5.0,4.05
2011-02-11,BUY,CDNS,2792,10.04,28031.68,momentum_score=0.8957,,0.0,,,
2011-02-15,SELL,TSLA,14386,1.5212,21883.98,rotation_funded,-1579.58,72.9,1.631,2.3647,1.508
2011-02-16,BUY,NFLX,8016,3.3994,27249.59,momentum_score=0.9348,,0.0,,,
2011-03-04,SELL,PLUG,3296,6.8931,22719.66,rotation_funded,-2025.06,27.9,7.5075,8.7,6.9
2011-03-07,BUY,LRCX,5565,4.8169,26806.05,momentum_score=0.9293,,0.0,,,
2011-03-08,SELL,NFLX,8016,2.7893,22359.03,stop_loss,-4890.56,14.3,3.3994,3.3994,2.7921
2011-03-09,BUY,KLAC,9245,2.764,25553.18,momentum_score=0.7685,,0.0,,,
2011-03-14,SELL,ON,2923,10.0999,29522.01,max_holding_period,5353.77,90.0,8.2683,11.74,7.79
2011-03-15,BUY,PFE,2537,9.9596,25267.51,momentum_score=0.9685,,0.0,,,
2011-03-22,SELL,NVDA,78958,0.3991,31512.14,max_holding_period,8511.67,90.0,0.2913,0.5879,0.291
2011-03-23,BUY,BA,439,58.4783,25671.97,momentum_score=0.9033,,0.0,,,
2011-03-28,SELL,BAC,2478,10.2858,25488.21,rotation_funded,158.1,65.0,10.222,11.7355,10.2118
2011-03-29,BUY,MELI,351,76.3585,26801.83,momentum_score=0.9891,,0.0,,,
2011-04-01,SELL,AMAT,2262,12.2558,27722.62,rotation_funded,2647.44,67.9,11.0854,13.3108,10.8227
2011-04-04,BUY,PLUG,3473,6.7067,23292.37,momentum_score=0.944,,0.0,,,
2011-04-13,SELL,NXPI,1749,27.7613,48554.51,max_holding_period,20110.0,90.0,16.2633,29.3046,15.9563
2011-04-14,BUY,ORCL,940,27.4676,25819.54,momentum_score=0.812,,0.0,,,
2011-04-14,BUY,AMZN,2824,9.1001,25698.68,momentum_score=0.7902,,0.0,,,
2011-04-18,SELL,PLUG,3473,5.1948,18041.54,stop_loss,-5250.83,10.0,6.7067,6.9,5.2
2011-04-19,BUY,SAP,517,49.1369,25403.78,momentum_score=0.8457,,0.0,,,
2011-05-02,SELL,LRCX,5565,4.0758,22681.83,stop_loss,-4124.22,40.0,4.8169,4.9071,4.0799
2011-05-03,BUY,OXY,378,69.0292,26093.04,momentum_score=0.962,,0.0,,,
2011-05-05,SELL,SMCI,19561,1.6204,31696.64,rotation_funded,3127.8,65.7,1.4605,1.899,1.406
2011-05-05,SELL,KLAC,9245,2.5854,23902.02,rotation_funded,-1651.16,40.7,2.764,2.7682,2.4171
2011-05-06,BUY,INTC,1645,15.7886,25972.25,momentum_score=0.9228,,0.0,,,
2011-05-06,BUY,LLY,986,26.8993,26522.71,momentum_score=0.9098,,0.0,,,
2011-05-09,SELL,PFE,2537,10.3622,26288.9,rotation_funded,1021.4,39.3,9.9596,10.5841,9.7181
2011-05-10,BUY,ON,2346,11.7217,27499.11,momentum_score=0.9522,,0.0,,,
2011-05-10,SELL,OXY,378,66.0157,24953.93,rotation_funded,-1139.1,5.0,69.0292,69.0292,65.4517
2011-05-11,BUY,AVGO,10625,2.5333,26916.31,momentum_score=0.9076,,0.0,,,
2011-05-25,SELL,SAP,517,46.817,24204.39,rotation_funded,-1199.39,25.7,49.1369,52.6238,46.4423
2011-06-07,BUY,NFLX,6762,3.7708,25498.15,momentum_score=0.8946,,0.0,,,
2011-06-08,SELL,FTNT,7059,4.7852,33778.73,max_holding_period,6214.04,90.0,3.9049,4.97,3.788
2011-06-09,BUY,TSM,2795,8.8829,24827.71,momentum_score=0.8783,,0.0,,,
2011-06-13,SELL,ON,2346,9.9301,23296.01,stop_loss,-4203.09,24.3,11.7217,11.79,9.94
2011-06-14,BUY,OXY,390,65.0826,25382.21,momentum_score=0.862,,0.0,,,
2011-06-17,SELL,CDNS,2792,10.02,27975.84,max_holding_period,-55.84,90.0,10.04,10.92,9.33
2011-06-20,BUY,MSFT,1309,18.8366,24657.11,momentum_score=0.8989,,0.0,,,
2011-06-28,SELL,BA,439,58.1614,25532.85,rotation_funded,-139.12,69.3,58.4783,64.2281,57.5412
2011-06-29,BUY,FTNT,4720,5.3874,25428.53,momentum_score=0.9598,,0.0,,,
2011-07-20,SELL,FTNT,4720,4.3177,20379.54,stop_loss,-5048.98,15.0,5.3874,5.634,4.322
2011-07-21,BUY,AAPL,2198,11.6053,25508.45,momentum_score=0.9587,,0.0,,,
2011-08-02,SELL,MELI,351,72.0931,25304.68,max_holding_period,-1497.16,90.0,76.3585,89.4357,72.1015
2011-08-03,BUY,IBM,243,99.9242,24281.58,momentum_score=0.8011,,0.0,,,
2011-08-04,SELL,OXY,390,54.4019,21216.74,stop_loss,-4165.47,36.4,65.0826,67.0653,54.4564
2011-08-05,BUY,COST,421,55.5816,23399.85,momentum_score=0.9217,,0.0,,,
2011-08-05,SELL,ORCL,940,23.0333,21651.3,stop_loss,-4168.24,80.7,27.4676,29.5266,23.0564
2011-08-05,SELL,AVGO,10625,2.0734,22029.88,stop_loss,-4886.44,61.4,2.5333,2.7645,2.0755
2011-08-08,BUY,GOOGL,1610,13.5576,21827.74,momentum_score=0.7989,,0.0,,,
2011-08-08,BUY,CSCO,2388,9.0459,21601.61,momentum_score=0.7935,,0.0,,,
2011-08-08,SELL,TSM,2795,7.454,20833.93,stop_loss,-3993.78,42.9,8.8829,8.8829,7.4615
2011-08-09,BUY,SNPS,1028,22.5625,23194.25,momentum_score=0.8239,,0.0,,,
2011-08-18,SELL,AMZN,2824,9.1169,25746.13,max_holding_period,47.44,90.0,9.1001,11.195,8.917
2011-08-18,SELL,NFLX,6762,3.1038,20987.9,stop_loss,-4510.25,51.4,3.7708,4.2676,3.1069
2011-08-19,BUY,AXON,5831,3.7838,22063.34,momentum_score=0.7989,,0.0,,,
2011-08-19,BUY,PFE,2446,9.0927,22240.74,momentum_score=0.7685,,0.0,,,
2011-08-19,SELL,INTC,1645,13.1325,21602.96,stop_loss,-4369.28,75.0,15.7886,16.2002,13.1456
2011-08-22,BUY,INTU,572,38.5955,22076.63,momentum_score=0.9533,,0.0,,,
2011-09-09,SELL,LLY,986,25.9578,25594.39,max_holding_period,-928.32,90.0,26.8993,27.8762,24.452
2011-09-12,BUY,MRVL,1991,12.2637,24417.03,momentum_score=0.9359,,0.0,,,
2011-10-10,SELL,AAPL,2198,11.6276,25557.46,rotation_funded,49.02,57.9,11.6053,12.3768,10.5735
2011-10-11,BUY,TSLA,13227,1.8425,24370.75,momentum_score=0.913,,0.0,,,
2011-10-24,SELL,MSFT,1309,21.0205,27515.83,max_holding_period,2858.73,90.0,18.8366,21.594,18.5574
2011-10-25,BUY,PLUG,11392,2.1722,24745.7,momentum_score=0.9598,,0.0,,,
2011-11-07,SELL,IBM,243,104.9139,25494.08,rotation_funded,1212.5,68.6,99.9242,106.8186,88.3231
2011-11-08,BUY,MELI,304,85.2128,25904.69,momentum_score=0.9696,,0.0,,,
2011-11-18,SELL,COST,421,59.2392,24939.7,rotation_funded,1539.85,75.0,55.5816,61.7198,50.9315
2011-11-21,BUY,MU,4277,5.9454,25428.48,momentum_score=0.9043,,0.0,,,
2011-12-12,SELL,GOOGL,1610,15.4973,24950.65,max_holding_period,3122.92,90.0,13.5576,15.5632,12.1773
2011-12-12,SELL,CSCO,2388,12.048,28770.62,max_holding_period,7169.01,90.0,9.0459,12.4441,8.9008
2011-12-13,BUY,GE,437,60.0059,26222.58,momentum_score=0.8435,,0.0,,,
2011-12-13,BUY,LLY,925,28.9182,26749.33,momentum_score=0.7913,,0.0,,,
2011-12-13,SELL,SNPS,1028,26.943,27697.4,max_holding_period,4503.15,90.0,22.5625,28.02,21.49
2011-12-14,BUY,GOOGL,1669,15.3466,25613.48,momentum_score=0.862,,0.0,,,
2011-12-23,SELL,AXON,5831,5.3846,31397.6,max_holding_period,9334.26,90.0,3.7838,6.38,3.78
2011-12-23,SELL,PFE,2446,11.3238,27698.01,max_holding_period,5457.27,90.0,9.0927,11.3351,8.9088
2011-12-27,BUY,AAPL,2174,12.1818,26483.23,momentum_score=0.8109,,0.0,,,
2011-12-27,BUY,BAC,6064,4.2415,25720.46,momentum_score=0.8098,,0.0,,,
2011-12-27,SELL,INTU,572,46.8017,26770.57,max_holding_period,4693.95,90.7,38.5955,48.6459,38.5569
2011-12-28,BUY,SMCI,16318,1.5596,25449.55,momentum_score=0.938,,0.0,,,
2012-01-06,SELL,TSLA,13227,1.7922,23705.43,rotation_funded,-665.32,62.1,1.8425,2.3293,1.794
2012-01-09,BUY,NFLX,21838,1.404,30660.55,momentum_score=1.0,,0.0,,,
2012-01-10,SELL,PLUG,11392,1.8282,20826.85,stop_loss,-3918.85,55.0,2.1722,2.61,1.83
2012-01-11,BUY,AMAT,2888,9.4495,27290.16,momentum_score=0.8185,,0.0,,,
2012-01-17,SELL,MRVL,1991,12.2988,24486.91,max_holding_period,69.88,90.7,12.2637,13.4945,11.1873
2012-01-18,BUY,LRCX,7877,3.5362,27854.65,momentum_score=0.7891,,0.0,,,
2012-01-20,SELL,LLY,925,28.9769,26803.63,rotation_funded,54.3,27.1,28.9182,30.4558,28.8893
2012-01-23,BUY,NXPI,1518,18.1242,27512.54,momentum_score=0.9304,,0.0,,,
2012-01-24,SELL,GOOGL,1669,14.3956,24026.26,rotation_funded,-1587.22,29.3,15.3466,16.5767,14.41
2012-02-16,SELL,LRCX,7877,3.6403,28674.64,rotation_funded,820.0,20.7,3.5362,3.7762,3.5327
2012-02-17,BUY,TSLA,13289,2.3337,31012.54,momentum_score=0.9489,,0.0,,,
2012-03-13,SELL,MELI,304,93.4975,28423.24,max_holding_period,2518.55,90.0,85.2128,100.0051,77.4151
2012-03-14,BUY,JPM,1022,29.7376,30391.83,momentum_score=0.975,,0.0,,,
2012-03-26,SELL,MU,4277,8.0381,34378.95,max_holding_period,8950.48,90.0,5.9454,8.6606,5.3153
2012-03-27,BUY,AMZN,3158,10.2823,32471.5,momentum_score=0.963,,0.0,,,
2012-04-17,SELL,GE,437,71.85,31398.45,max_holding_period,5175.87,90.0,60.0059,75.1572,59.9459
2012-04-18,BUY,INTU,549,54.4733,29905.84,momentum_score=0.8707,,0.0,,,
2012-04-30,SELL,NFLX,21838,1.1438,24978.3,stop_loss,-5682.25,80.0,1.404,1.8464,1.1449
2012-05-01,BUY,AXON,6394,4.6446,29697.57,momentum_score=0.9783,,0.0,,,
2012-05-01,SELL,AAPL,2174,17.4089,37846.95,max_holding_period,11363.72,90.0,12.1818,19.0458,12.0532
2012-05-01,SELL,BAC,6064,6.427,38973.33,max_holding_period,13252.87,90.0,4.2415,7.6875,4.0903
2012-05-02,BUY,MELI,305,95.1993,29035.79,momentum_score=0.9272,,0.0,,,
2012-05-02,BUY,INTC,1464,20.348,29789.47,momentum_score=0.8761,,0.0,,,
2012-05-02,SELL,SMCI,16318,1.7363,28332.94,max_holding_period,2883.39,90.0,1.5596,1.831,1.558
2012-05-03,BUY,TSM,2698,10.7187,28919.05,momentum_score=0.9457,,0.0,,,
2012-05-03,BUY,CRM,758,38.749,29371.74,momentum_score=0.75,,0.0,,,
2012-05-09,SELL,MELI,305,75.0261,22882.96,stop_loss,-6152.83,5.0,95.1993,95.1993,75.1012
2012-05-10,BUY,PFE,2332,12.1082,28236.32,momentum_score=0.9185,,0.0,,,
2012-05-14,SELL,JPM,1022,24.5326,25072.32,stop_loss,-5319.51,43.6,29.7376,31.5416,24.5572
2012-05-15,BUY,PLUG,21256,1.2312,26170.39,momentum_score=0.8016,,0.0,,,
2012-05-15,SELL,TSLA,13289,1.96,26046.44,stop_loss,-4966.1,62.9,2.3337,2.534,1.962
2012-05-16,BUY,GOOGL,1782,15.6163,27828.25,momentum_score=0.8185,,0.0,,,
2012-05-16,SELL,AMAT,2888,8.6382,24947.12,max_holding_period,-2343.03,90.0,9.4495,10.6493,8.6468
2012-05-17,SELL,CRM,758,32.8482,24898.94,stop_loss,-4472.81,10.0,38.749,38.749,32.8811
2012-05-18,BUY,ADBE,823,31.3413,25793.89,momentum_score=0.8587,,0.0,,,
2012-05-29,SELL,NXPI,1518,19.5843,29728.97,max_holding_period,2216.43,90.7,18.1242,23.7626,17.3131
2012-05-30,BUY,COST,419,62.7129,26276.71,momentum_score=0.9043,,0.0,,,
2012-05-30,BUY,SNPS,880,29.5795,26029.96,momentum_score=0.8967,,0.0,,,
2012-06-01,SELL,TSM,2698,8.8985,24008.15,stop_loss,-4910.9,20.7,10.7187,10.7187,8.9074
2012-07-31,SELL,AMZN,3158,11.6533,36801.12,max_holding_period,4329.62,90.0,10.2823,11.866,9.275
2012-08-01,BUY,NOW,5046,5.5475,27992.69,momentum_score=0.8896,,0.0,,,
2012-08-01,BUY,CDNS,2229,12.2222,27243.28,momentum_score=0.8427,,0.0,,,
2012-08-08,SELL,COST,419,69.9508,29309.39,rotation_funded,3032.68,50.0,62.7129,70.9734,62.4166
2012-08-09,BUY,MELI,331,83.7659,27726.51,momentum_score=0.9354,,0.0,,,
2012-08-15,SELL,PLUG,21256,1.019,21659.86,stop_loss,-4510.52,65.7,1.2312,1.25,1.02
2012-08-16,BUY,NXPI,1253,22.7016,28445.1,momentum_score=0.9094,,0.0,,,
2012-08-22,SELL,INTU,549,52.9216,29053.96,max_holding_period,-851.88,90.0,54.4733,54.4733,48.2001
2012-08-23,BUY,AAPL,1367,19.9412,27259.62,momentum_score=0.9429,,0.0,,,
2012-08-30,SELL,INTC,1464,17.1618,25124.88,stop_loss,-4664.6,85.7,20.348,20.348,17.179
2012-08-31,BUY,AMZN,2206,12.4259,27411.54,momentum_score=0.8653,,0.0,,,
2012-09-04,SELL,AXON,6394,5.4146,34620.95,max_holding_period,4923.38,90.0,4.6446,5.69,4.64
2012-09-05,BUY,PANW,2367,11.6783,27642.54,momentum_score=0.9888,,0.0,,,
2012-09-07,SELL,MELI,331,80.7813,26738.61,rotation_funded,-987.9,20.7,83.7659,84.7458,77.1152
2012-09-10,BUY,GS,317,88.7118,28121.64,momentum_score=0.9214,,0.0,,,
2012-09-11,SELL,PFE,2332,12.9115,30109.62,rotation_funded,1873.3,88.6,12.1082,13.0153,11.4444
2012-09-12,BUY,BAC,3991,6.9693,27814.48,momentum_score=0.9898,,0.0,,,
2012-09-21,SELL,ADBE,823,33.7962,27814.27,max_holding_period,2020.38,90.0,31.3413,34.53,29.82
2012-09-24,BUY,META,1278,20.6296,26364.63,momentum_score=0.8429,,0.0,,,
2012-09-28,SELL,GOOGL,1782,18.6967,33317.52,max_holding_period,5489.27,96.4,15.6163,18.765,13.8673
2012-10-01,BUY,TSM,2548,11.2462,28655.32,momentum_score=0.9439,,0.0,,,
2012-10-03,SELL,SNPS,880,32.6873,28764.82,max_holding_period,2734.86,90.0,29.5795,34.1,28.03
2012-10-04,BUY,NFLX,32053,0.9534,30559.33,momentum_score=0.9837,,0.0,,,
2012-10-10,SELL,META,1278,19.4495,24856.46,rotation_funded,-1508.17,11.4,20.6296,22.0761,19.469
2012-10-11,BUY,LLY,726,38.2438,27765.0,momentum_score=0.9153,,0.0,,,
2012-10-22,SELL,NXPI,1253,19.1179,23954.73,stop_loss,-4490.38,47.9,22.7016,23.4983,19.137
2012-10-23,BUY,AXON,4274,6.5265,27894.26,momentum_score=0.9531,,0.0,,,
2012-10-25,SELL,PANW,2367,9.6653,22877.77,stop_loss,-4764.77,35.7,11.6783,11.9583,9.675
2012-10-26,BUY,META,1188,21.7708,25863.71,momentum_score=0.9031,,0.0,,,
2012-11-07,SELL,AAPL,1367,16.8354,23013.99,stop_loss,-4245.63,54.3,19.9412,21.1079,16.8523
2012-12-05,SELL,NOW,5046,5.8761,29650.8,max_holding_period,1658.12,90.0,5.5475,8.074,5.514
2012-12-05,SELL,CDNS,2229,12.7872,28502.67,max_holding_period,1259.38,90.0,12.2222,13.65,12.21
2012-12-06,BUY,COST,373,77.5008,28907.8,momentum_score=0.885,,0.0,,,
2012-12-06,BUY,MRVL,3870,7.6423,29575.7,momentum_score=0.809,,0.0,,,
2012-12-26,SELL,MRVL,3870,6.4076,24797.41,stop_loss,-4778.29,14.3,7.6423,7.6423,6.414
2012-12-27,BUY,AMAT,3106,9.4484,29346.73,momentum_score=0.906,,0.0,,,
2013-01-04,SELL,AMZN,2206,12.9445,28555.57,max_holding_period,1144.03,90.0,12.4259,13.084,11.03
2013-01-07,BUY,ON,4170,7.3373,30596.54,momentum_score=0.87,,0.0,,,
2013-01-14,SELL,GS,317,105.54,33456.18,max_holding_period,5334.54,90.0,88.7118,106.6079,87.3867
2013-01-15,BUY,NXPI,1257,24.9506,31362.9,momentum_score=0.909,,0.0,,,
2013-01-16,SELL,BAC,3991,9.1435,36491.71,max_holding_period,8677.23,90.0,6.9693,9.4091,6.846
